Date,Open,High,Low,Close,Adj Close,Volume
2015-10-13,17420.000000,18570.000000,16230.000000,18345.000000,18345.000000,40200
2015-10-14,18700.000000,20080.000000,17975.000000,19105.000000,19105.000000,43500
2015-10-15,18325.000000,18670.000000,16185.000000,16415.000000,16415.000000,33500
2015-10-16,15785.000000,17195.000000,15755.000000,15960.000000,15960.000000,34300
2015-10-19,16070.000000,16175.000000,13720.000000,13790.000000,13790.000000,43000
2015-10-20,14035.000000,15200.000000,13615.000000,14715.000000,14715.000000,37100
2015-10-21,14360.000000,16940.000000,14000.000000,16750.000000,16750.000000,50600
2015-10-22,15800.000000,15835.000000,13590.000000,13685.000000,13685.000000,46600
2015-10-23,12960.000000,14390.000000,12865.000000,13870.000000,13870.000000,45200
2015-10-26,14250.000000,14825.000000,13865.000000,14755.000000,14755.000000,31500
2015-10-27,15135.000000,15200.000000,14055.000000,14145.000000,14145.000000,36200
2015-10-28,14095.000000,14990.000000,13275.000000,13340.000000,13340.000000,46800
2015-10-29,13765.000000,14215.000000,13430.000000,13685.000000,13685.000000,34200
2015-10-30,13795.000000,14175.000000,13375.000000,14105.000000,14105.000000,31500
2015-11-02,14060.000000,14150.000000,12450.000000,12655.000000,12655.000000,38300
2015-11-03,13000.000000,13350.000000,12550.000000,13250.000000,13250.000000,27800
2015-11-04,13010.000000,14315.000000,12900.000000,14040.000000,14040.000000,46000
2015-11-05,14015.000000,14525.000000,13340.000000,13455.000000,13455.000000,42500
2015-11-06,13480.000000,14095.000000,12850.000000,12885.000000,12885.000000,44500
2015-11-09,12995.000000,14660.000000,12885.000000,14200.000000,14200.000000,51900
2015-11-10,14550.000000,14690.000000,13250.000000,13400.000000,13400.000000,36000
2015-11-11,13195.000000,14000.000000,13135.000000,13975.000000,13975.000000,33700
2015-11-12,14750.000000,16540.000000,14395.000000,16490.000000,16490.000000,56900
2015-11-13,16640.000000,18880.000000,16375.000000,18705.000000,18705.000000,95700
2015-11-16,18625.000000,18900.000000,14840.000000,14960.000000,14960.000000,65800
2015-11-17,14560.000000,17125.000000,14430.000000,16540.000000,16540.000000,71500
2015-11-18,15945.000000,16030.000000,14400.000000,14460.000000,14460.000000,51100
2015-11-19,14740.000000,15830.000000,14600.000000,15450.000000,15450.000000,40700
2015-11-20,14510.000000,14715.000000,14075.000000,14445.000000,14445.000000,43700
2015-11-23,14250.000000,14540.000000,13505.000000,13670.000000,13670.000000,41900
2015-11-24,14405.000000,14720.000000,13500.000000,13790.000000,13790.000000,50100
2015-11-25,13700.000000,13945.000000,13225.000000,13375.000000,13375.000000,30600
2015-11-27,13275.000000,13675.000000,13225.000000,13590.000000,13590.000000,17000
2015-11-30,13395.000000,13750.000000,13235.000000,13435.000000,13435.000000,37600
2015-12-01,13080.000000,13335.000000,12250.000000,12320.000000,12320.000000,43000
2015-12-02,12335.000000,13400.000000,11915.000000,13230.000000,13230.000000,57500
2015-12-03,12775.000000,15750.000000,12625.000000,15100.000000,15100.000000,89600
2015-12-04,14245.000000,14500.000000,12375.000000,12385.000000,12385.000000,67500
2015-12-07,12460.000000,13850.000000,12445.000000,12990.000000,12990.000000,53200
2015-12-08,14055.000000,14405.000000,13175.000000,13775.000000,13775.000000,68100
2015-12-09,14100.000000,15740.000000,13100.000000,14905.000000,14905.000000,88000
2015-12-10,15060.000000,15635.000000,14205.000000,15285.000000,15285.000000,63000
2015-12-11,16900.000000,20555.000000,16560.000000,19905.000000,19905.000000,105800
2015-12-14,19545.000000,21545.000000,16625.000000,16945.000000,16945.000000,96600
2015-12-15,15825.000000,16930.000000,15105.000000,15580.000000,15580.000000,59700
2015-12-16,14460.000000,15195.000000,12950.000000,13465.000000,13465.000000,57700
2015-12-17,13295.000000,14950.000000,13285.000000,14605.000000,14605.000000,58100
2015-12-18,15580.000000,17260.000000,15240.000000,16975.000000,16975.000000,93600
2015-12-21,15650.000000,16970.000000,15320.000000,15380.000000,15380.000000,64400
2015-12-22,14305.000000,14725.000000,13510.000000,13825.000000,13825.000000,46200
2015-12-23,13135.000000,13745.000000,12940.000000,13150.000000,13150.000000,41600
2015-12-24,13350.000000,13700.000000,13220.000000,13610.000000,13610.000000,17700
2015-12-28,14100.000000,14630.000000,13265.000000,13285.000000,13285.000000,45800
2015-12-29,12900.000000,13125.000000,12685.000000,12855.000000,12855.000000,37400
2015-12-30,13155.000000,13695.000000,13075.000000,13590.000000,13590.000000,37300
2015-12-31,13935.000000,14250.000000,13445.000000,14175.000000,14175.000000,54800
2016-01-04,16465.000000,17415.000000,15875.000000,15980.000000,15980.000000,86300
2016-01-05,15325.000000,16295.000000,14765.000000,15065.000000,15065.000000,63600
2016-01-06,17045.000000,17055.000000,15865.000000,15965.000000,15965.000000,72400
2016-01-07,18115.000000,19930.000000,17270.000000,19420.000000,19420.000000,94200
2016-01-08,17920.000000,21985.000000,17515.000000,21410.000000,21410.000000,96600
2016-01-11,20860.000000,24720.000000,19560.000000,19950.000000,19950.000000,107600
2016-01-12,18305.000000,20670.000000,17960.000000,18085.000000,18085.000000,82800
2016-01-13,17360.000000,22450.000000,17270.000000,21730.000000,21730.000000,92300
2016-01-14,21295.000000,23355.000000,19000.000000,20030.000000,20030.000000,80500
2016-01-15,24600.000000,25695.000000,22900.000000,24075.000000,24075.000000,72300
2016-01-19,22325.000000,26400.000000,22270.000000,24180.000000,24180.000000,80700
2016-01-20,25695.000000,29500.000000,24275.000000,25320.000000,25320.000000,92500
2016-01-21,24825.000000,27345.000000,23440.000000,25170.000000,25170.000000,77200
2016-01-22,22825.000000,23340.000000,20875.000000,20930.000000,20930.000000,41300
2016-01-25,21470.000000,23170.000000,20785.000000,22970.000000,22970.000000,40400
2016-01-26,22330.000000,22915.000000,20720.000000,20785.000000,20785.000000,45900
2016-01-27,21300.000000,23110.000000,19900.000000,22510.000000,22510.000000,66900
2016-01-28,21010.000000,22975.000000,20655.000000,21005.000000,21005.000000,57300
2016-01-29,20675.000000,20910.000000,19115.000000,19235.000000,19235.000000,53800
2016-02-01,19430.000000,20065.000000,18315.000000,18770.000000,18770.000000,51500
2016-02-02,19955.000000,21575.000000,19885.000000,21215.000000,21215.000000,56700
2016-02-03,20550.000000,23665.000000,20520.000000,20780.000000,20780.000000,77500
2016-02-04,21255.000000,21765.000000,20170.000000,21150.000000,21150.000000,55600
2016-02-05,21080.000000,23550.000000,21030.000000,22800.000000,22800.000000,62700
2016-02-08,24540.000000,26935.000000,24090.000000,25030.000000,25030.000000,60500
2016-02-09,27015.000000,27230.000000,24450.000000,25425.000000,25425.000000,67200
2016-02-10,24485.000000,25945.000000,23595.000000,25890.000000,25890.000000,56200
2016-02-11,29365.000000,30960.000000,27785.000000,29020.000000,29020.000000,80500
2016-02-12,27330.000000,28655.000000,26480.000000,26630.000000,26630.000000,59300
2016-02-16,24860.000000,25685.000000,23990.000000,24180.000000,24180.000000,54100
2016-02-17,22990.000000,23490.000000,22020.000000,22300.000000,22300.000000,29800
2016-02-18,21970.000000,22890.000000,21460.000000,22135.000000,22135.000000,50900
2016-02-19,22915.000000,23305.000000,20920.000000,20975.000000,20975.000000,54500
2016-02-22,19780.000000,19925.000000,18555.000000,18615.000000,18615.000000,39600
2016-02-23,19110.000000,20650.000000,18825.000000,20475.000000,20475.000000,38700
2016-02-24,22185.000000,22900.000000,20000.000000,20200.000000,20200.000000,72900
2016-02-25,19870.000000,20670.000000,18775.000000,18810.000000,18810.000000,49300
2016-02-26,18195.000000,19675.000000,18000.000000,19305.000000,19305.000000,58200
2016-02-29,19130.000000,19975.000000,18100.000000,19870.000000,19870.000000,45700
2016-03-01,18970.000000,19375.000000,16450.000000,16475.000000,16475.000000,45600
2016-03-02,16535.000000,17030.000000,15810.000000,15845.000000,15845.000000,32100
2016-03-03,16015.000000,16255.000000,14505.000000,14790.000000,14790.000000,50900
2016-03-04,14310.000000,15460.000000,14155.000000,15125.000000,15125.000000,50100
2016-03-07,15735.000000,15875.000000,14500.000000,15190.000000,15190.000000,49600
2016-03-08,15800.000000,16420.000000,15380.000000,16335.000000,16335.000000,50600
2016-03-09,15970.000000,16590.000000,15735.000000,15920.000000,15920.000000,40400
2016-03-10,15390.000000,16800.000000,14405.000000,15330.000000,15330.000000,66800
2016-03-11,14575.000000,14740.000000,13775.000000,13810.000000,13810.000000,50400
2016-03-14,13965.000000,14190.000000,13190.000000,13350.000000,13350.000000,35900
2016-03-15,14150.000000,14250.000000,13670.000000,13695.000000,13695.000000,33900
2016-03-16,14070.000000,14115.000000,12490.000000,12715.000000,12715.000000,61500
2016-03-17,12705.000000,12870.000000,11655.000000,11945.000000,11945.000000,64700
2016-03-18,11625.000000,12235.000000,11325.000000,11750.000000,11750.000000,57300
2016-03-21,11760.000000,11835.000000,11015.000000,11075.000000,11075.000000,53300
2016-03-22,11370.000000,11435.000000,10625.000000,10780.000000,10780.000000,56400
2016-03-23,11000.000000,11915.000000,10975.000000,11790.000000,11790.000000,62300
2016-03-24,12600.000000,12800.000000,11635.000000,11665.000000,11665.000000,66000
2016-03-28,11415.000000,11815.000000,10985.000000,11365.000000,11365.000000,45100
2016-03-29,11395.000000,11590.000000,10025.000000,10055.000000,10055.000000,62700
2016-03-30,9675.000000,10020.000000,9250.000000,9555.000000,9555.000000,50300
2016-03-31,9710.000000,9960.000000,9295.000000,9665.000000,9665.000000,56800
2016-04-01,10290.000000,10415.000000,9055.000000,9110.000000,9110.000000,70100
2016-04-04,9075.000000,9660.000000,8985.000000,9585.000000,9585.000000,56900
2016-04-05,10325.000000,10790.000000,10065.000000,10685.000000,10685.000000,74700
2016-04-06,10610.000000,10770.000000,9290.000000,9340.000000,9340.000000,60100
2016-04-07,9840.000000,11465.000000,9615.000000,11035.000000,11035.000000,65100
2016-04-08,10235.000000,10905.000000,9875.000000,10460.000000,10460.000000,72000
2016-04-11,10115.000000,10795.000000,9860.000000,10785.000000,10785.000000,60900
2016-04-12,10760.000000,11265.000000,9835.000000,10040.000000,10040.000000,97700
2016-04-13,9560.000000,9640.000000,9010.000000,9030.000000,9030.000000,78100
2016-04-14,8980.000000,9300.000000,8750.000000,8965.000000,8965.000000,63700
2016-04-15,8900.000000,9115.000000,8705.000000,8720.000000,8720.000000,67800
2016-04-18,8930.000000,8945.000000,7580.000000,7615.000000,7615.000000,85500
2016-04-19,7580.000000,8135.000000,7350.000000,7795.000000,7795.000000,77100
2016-04-20,7580.000000,7970.000000,7450.000000,7880.000000,7880.000000,89800
2016-04-21,8045.000000,8420.000000,7915.000000,8175.000000,8175.000000,91100
2016-04-22,8260.000000,8390.000000,7695.000000,7755.000000,7755.000000,78400
2016-04-25,7995.000000,8300.000000,7875.000000,7945.000000,7945.000000,79300
2016-04-26,7755.000000,7860.000000,7500.000000,7620.000000,7620.000000,60100
2016-04-27,7825.000000,7895.000000,7005.000000,7140.000000,7140.000000,82600
2016-04-28,7430.000000,8095.000000,6895.000000,7985.000000,7985.000000,97900
2016-04-29,8200.000000,9250.000000,8005.000000,8510.000000,8510.000000,136200
2016-05-02,8190.000000,8370.000000,7345.000000,7525.000000,7525.000000,80800
2016-05-03,7950.000000,8495.000000,7895.000000,8180.000000,8180.000000,80200
2016-05-04,8585.000000,8765.000000,8270.000000,8395.000000,8395.000000,94300
2016-05-05,8060.000000,8645.000000,8000.000000,8380.000000,8380.000000,86600
2016-05-06,8440.000000,8460.000000,7580.000000,7635.000000,7635.000000,89800
2016-05-09,7465.000000,7525.000000,6965.000000,7270.000000,7270.000000,74600
2016-05-10,6910.000000,6940.000000,6540.000000,6565.000000,6565.000000,72400
2016-05-11,6600.000000,7110.000000,6400.000000,6990.000000,6990.000000,67300
2016-05-12,6835.000000,7410.000000,6595.000000,6815.000000,6815.000000,100800
2016-05-13,6820.000000,7425.000000,6555.000000,7315.000000,7315.000000,101700
2016-05-16,7210.000000,7220.000000,6475.000000,6650.000000,6650.000000,75800
2016-05-17,6755.000000,7440.000000,6675.000000,7245.000000,7245.000000,84900
2016-05-18,7265.000000,7510.000000,6730.000000,7190.000000,7190.000000,146900
2016-05-19,7435.000000,8000.000000,7215.000000,7260.000000,7260.000000,145800
2016-05-20,6960.000000,7000.000000,6710.000000,6750.000000,6750.000000,86800
2016-05-23,6730.000000,6835.000000,6505.000000,6680.000000,6680.000000,67200
2016-05-24,6480.000000,6490.000000,5960.000000,6100.000000,6100.000000,90300
2016-05-25,5900.000000,6015.000000,5640.000000,5870.000000,5870.000000,70100
2016-05-26,5850.000000,5895.000000,5695.000000,5745.000000,5745.000000,65200
2016-05-27,5650.000000,5700.000000,5420.000000,5425.000000,5425.000000,63100
2016-05-31,5275.000000,5730.000000,5225.000000,5425.000000,5425.000000,86400
2016-06-01,5600.000000,5710.000000,5260.000000,5335.000000,5335.000000,87100
2016-06-02,5445.000000,5570.000000,5035.000000,5050.000000,5050.000000,76100
2016-06-03,5230.000000,5510.000000,4930.000000,4995.000000,4995.000000,111300
2016-06-06,4940.000000,5120.000000,4825.000000,4870.000000,4870.000000,88600
2016-06-07,4780.000000,4895.000000,4675.000000,4895.000000,4895.000000,71700
2016-06-08,4870.000000,5045.000000,4790.000000,4925.000000,4925.000000,71700
2016-06-09,5130.000000,5250.000000,5010.000000,5115.000000,5115.000000,77200
2016-06-10,5600.000000,6105.000000,5520.000000,6045.000000,6045.000000,118900
2016-06-13,6600.000000,7880.000000,6290.000000,7850.000000,7850.000000,182300
2016-06-14,8160.000000,8375.000000,7265.000000,7505.000000,7505.000000,241200
2016-06-15,7355.000000,7500.000000,6720.000000,7365.000000,7365.000000,121300
2016-06-16,8025.000000,8560.000000,6815.000000,6970.000000,6970.000000,142800
2016-06-17,6960.000000,7225.000000,6710.000000,6960.000000,6960.000000,111100
2016-06-20,6045.000000,6070.000000,5605.000000,5975.000000,5975.000000,108400
2016-06-21,5755.000000,6265.000000,5735.000000,6035.000000,6035.000000,108700
2016-06-22,6040.000000,6620.000000,5705.000000,6460.000000,6460.000000,135500
2016-06-23,5745.000000,5930.000000,5130.000000,5200.000000,5200.000000,131800
2016-06-24,7095.000000,7770.000000,6125.000000,7475.000000,7475.000000,244000
2016-06-27,7465.000000,8340.000000,7305.000000,7360.000000,7360.000000,211800
2016-06-28,6725.000000,6740.000000,5640.000000,5715.000000,5715.000000,150300
2016-06-29,5290.000000,5305.000000,4915.000000,5045.000000,5045.000000,124400
2016-06-30,4890.000000,5020.000000,4660.000000,4715.000000,4715.000000,127900
2016-07-01,4640.000000,4675.000000,4375.000000,4425.000000,4425.000000,142300
2016-07-05,4585.000000,4915.000000,4545.000000,4580.000000,4580.000000,121500
2016-07-06,4725.000000,4860.000000,4340.000000,4345.000000,4345.000000,132200
2016-07-07,4210.000000,4535.000000,4075.000000,4160.000000,4160.000000,116200
2016-07-08,3900.000000,3955.000000,3605.000000,3660.000000,3660.000000,109200
2016-07-11,3555.000000,3680.000000,3480.000000,3665.000000,3665.000000,76000
2016-07-12,3490.000000,3650.000000,3465.000000,3500.000000,3500.000000,86500
2016-07-13,3420.000000,3550.000000,3360.000000,3390.000000,3390.000000,102000
2016-07-14,3305.000000,3410.000000,3260.000000,3370.000000,3370.000000,101900
2016-07-15,3320.000000,3555.000000,3285.000000,3345.000000,3345.000000,129900
2016-07-18,3370.000000,3405.000000,3165.000000,3220.000000,3220.000000,94500
2016-07-19,3220.000000,3320.000000,3130.000000,3205.000000,3205.000000,85800
2016-07-20,3090.000000,3150.000000,2980.000000,3040.000000,3040.000000,84200
2016-07-21,3060.000000,3285.000000,3010.000000,3205.000000,3205.000000,115000
2016-07-22,3160.000000,3210.000000,2985.000000,3050.000000,3050.000000,87500
2016-07-25,3005.000000,3243.000000,2963.000000,3020.000000,3020.000000,207200
2016-07-26,3020.000000,3133.000000,2955.000000,2963.000000,2963.000000,216300
2016-07-27,2875.000000,3046.000000,2770.000000,2825.000000,2825.000000,259200
2016-07-28,2850.000000,2916.000000,2686.000000,2724.000000,2724.000000,234200
2016-07-29,2718.000000,2729.000000,2490.000000,2535.000000,2535.000000,238300
2016-08-01,2489.000000,2576.000000,2377.000000,2443.000000,2443.000000,290600
2016-08-02,2498.000000,2780.000000,2470.000000,2631.000000,2631.000000,462700
2016-08-03,2643.000000,2696.000000,2500.000000,2504.000000,2504.000000,228400
2016-08-04,2435.000000,2492.000000,2332.000000,2367.000000,2367.000000,257000
2016-08-05,2249.000000,2254.000000,2147.000000,2203.000000,2203.000000,296300
2016-08-08,2144.000000,2167.000000,2103.000000,2104.000000,2104.000000,174700
2016-08-09,2045.000000,2102.000000,1955.000000,2035.000000,2035.000000,308800
2016-08-10,2010.000000,2213.000000,2002.000000,2132.000000,2132.000000,355300
2016-08-11,2082.000000,2135.000000,2026.000000,2110.000000,2110.000000,226700
2016-08-12,2113.000000,2165.000000,2041.000000,2070.000000,2070.000000,239300
2016-08-15,2026.000000,2038.000000,1985.000000,2004.000000,2004.000000,182400
2016-08-16,2084.000000,2168.000000,2082.000000,2145.000000,2145.000000,242600
2016-08-17,2127.000000,2240.000000,2014.000000,2031.000000,2031.000000,327900
2016-08-18,2046.000000,2077.000000,1960.000000,1961.000000,1961.000000,222800
2016-08-19,2003.000000,2040.000000,1960.000000,1975.000000,1975.000000,229100
2016-08-22,2002.000000,2055.000000,1975.000000,1991.000000,1991.000000,303200
2016-08-23,1962.000000,1988.000000,1938.000000,1981.000000,1981.000000,213000
2016-08-24,1998.000000,2112.000000,1990.000000,2067.000000,2067.000000,301300
2016-08-25,2139.000000,2147.000000,2021.000000,2067.000000,2067.000000,283400
2016-08-26,2035.000000,2221.000000,1925.000000,2083.000000,2083.000000,651000
2016-08-29,2069.000000,2070.000000,1974.000000,1999.000000,1999.000000,225600
2016-08-30,1981.000000,2034.000000,1952.000000,1965.000000,1965.000000,237000
2016-08-31,1978.000000,2087.000000,1959.000000,1985.000000,1985.000000,309400
2016-09-01,1965.000000,2070.000000,1950.000000,1963.000000,1963.000000,312500
2016-09-02,1887.000000,1903.000000,1824.000000,1827.000000,1827.000000,297500
2016-09-06,1795.000000,1829.000000,1726.000000,1730.000000,1730.000000,254400
2016-09-07,1730.000000,1742.000000,1676.000000,1680.000000,1680.000000,215600
2016-09-08,1686.000000,1736.000000,1677.000000,1693.000000,1693.000000,236500
2016-09-09,1830.000000,2250.000000,1816.000000,2242.000000,2242.000000,763800
2016-09-12,2292.000000,2340.000000,1895.000000,1940.000000,1940.000000,715200
2016-09-13,2104.000000,2610.000000,2091.000000,2463.000000,2463.000000,920500
2016-09-14,2409.000000,2521.000000,2212.000000,2450.000000,2450.000000,560100
2016-09-15,2445.000000,2535.000000,2206.000000,2263.000000,2263.000000,381400
2016-09-16,2364.000000,2446.000000,2180.000000,2208.000000,2208.000000,485800
2016-09-19,2057.000000,2179.000000,1970.000000,2093.000000,2093.000000,335700
2016-09-20,1995.000000,2128.000000,1992.000000,2059.000000,2059.000000,260100
2016-09-21,2002.000000,2062.000000,1715.000000,1740.000000,1740.000000,509100
2016-09-22,1646.000000,1687.000000,1614.000000,1620.000000,1620.000000,266400
2016-09-23,1637.000000,1668.000000,1608.000000,1649.000000,1649.000000,262200
2016-09-26,1774.000000,1866.000000,1751.000000,1828.000000,1828.000000,412100
2016-09-27,1826.000000,1855.000000,1612.000000,1638.000000,1638.000000,315200
2016-09-28,1618.000000,1732.000000,1594.000000,1603.000000,1603.000000,306200
2016-09-29,1618.000000,1917.000000,1567.000000,1800.000000,1800.000000,729000
2016-09-30,1685.000000,1747.000000,1622.000000,1665.000000,1665.000000,449700
2016-10-03,1703.000000,1729.000000,1635.000000,1645.000000,1645.000000,317700
2016-10-04,1622.000000,1721.000000,1574.000000,1639.000000,1639.000000,528900
2016-10-05,1602.000000,1625.000000,1585.000000,1614.000000,1614.000000,263800
2016-10-06,1619.000000,1644.000000,1571.000000,1583.000000,1583.000000,267900
2016-10-07,1566.000000,1657.000000,1553.000000,1589.000000,1589.000000,357000
2016-10-10,1550.000000,1561.000000,1493.000000,1519.000000,1519.000000,202200
2016-10-11,1541.000000,1732.000000,1536.000000,1682.000000,1682.000000,516600
2016-10-12,1672.000000,1730.000000,1610.000000,1691.000000,1691.000000,419500
2016-10-13,1821.000000,1917.000000,1745.000000,1797.000000,1797.000000,621000
2016-10-14,1690.000000,1780.000000,1665.000000,1758.000000,1758.000000,422400
2016-10-17,1736.000000,1788.000000,1715.000000,1741.000000,1741.000000,290700
2016-10-18,1646.000000,1670.000000,1595.000000,1602.000000,1602.000000,276900
2016-10-19,1530.000000,1575.000000,1501.000000,1526.000000,1526.000000,262000
2016-10-20,1531.000000,1562.000000,1475.000000,1485.000000,1485.000000,359600
2016-10-21,1501.000000,1515.000000,1418.000000,1423.000000,1423.000000,303000
2016-10-24,1358.000000,1360.000000,1310.000000,1323.000000,1323.000000,240200
2016-10-25,1320.000000,1380.000000,1317.000000,1345.000000,1345.000000,283400
2016-10-26,1406.000000,1429.000000,1352.000000,1413.000000,1413.000000,302400
2016-10-27,1368.000000,1475.000000,1365.000000,1464.000000,1464.000000,287700
2016-10-28,1471.000000,1640.000000,1437.000000,1588.000000,1588.000000,623400
2016-10-31,1569.000000,1680.000000,1562.000000,1659.000000,1659.000000,330600
2016-11-01,1661.000000,1912.000000,1661.000000,1757.000000,1757.000000,746800
2016-11-02,1770.000000,1868.000000,1751.000000,1832.000000,1832.000000,576000
2016-11-03,1829.000000,2084.000000,1811.000000,2038.000000,2038.000000,627800
2016-11-04,1985.000000,2063.000000,1881.000000,2039.000000,2039.000000,627400
2016-11-07,1690.000000,1727.000000,1520.000000,1530.000000,1530.000000,483400
2016-11-08,1532.000000,1569.000000,1407.000000,1427.000000,1427.000000,498700
2016-11-09,1588.000000,1595.000000,1313.000000,1355.000000,1355.000000,1021000
2016-11-10,1276.000000,1511.000000,1252.000000,1418.000000,1418.000000,877800
2016-11-11,1466.000000,1498.000000,1343.000000,1354.000000,1354.000000,529000
2016-11-14,1370.000000,1442.000000,1328.000000,1342.000000,1342.000000,452200
2016-11-15,1314.000000,1344.000000,1228.000000,1230.000000,1230.000000,404400
2016-11-16,1273.000000,1275.000000,1212.000000,1239.000000,1239.000000,269700
2016-11-17,1233.000000,1243.000000,1161.000000,1161.000000,1161.000000,265000
2016-11-18,1163.000000,1192.000000,1140.000000,1152.000000,1152.000000,237700
2016-11-21,1124.000000,1126.000000,1046.000000,1050.000000,1050.000000,254100
2016-11-22,1050.000000,1111.000000,1041.000000,1066.000000,1066.000000,247900
2016-11-23,1087.000000,1104.000000,1059.000000,1069.000000,1069.000000,206900
2016-11-25,1063.000000,1084.000000,1053.000000,1057.000000,1057.000000,93700
2016-11-28,1077.000000,1110.000000,1055.000000,1075.000000,1075.000000,270100
2016-11-29,1078.000000,1095.000000,1030.000000,1059.000000,1059.000000,213600
2016-11-30,1028.000000,1071.000000,1023.000000,1060.000000,1060.000000,304400
2016-12-01,1055.000000,1182.000000,1048.000000,1143.000000,1143.000000,404100
2016-12-02,1156.000000,1168.000000,1079.000000,1144.000000,1144.000000,364400
2016-12-05,1063.000000,1074.000000,985.000000,993.000000,993.000000,328700
2016-12-06,953.000000,966.000000,913.000000,921.000000,921.000000,272200
2016-12-07,915.000000,939.000000,878.000000,927.000000,927.000000,374800
2016-12-08,929.000000,997.000000,920.000000,931.000000,931.000000,477400
2016-12-09,949.000000,951.000000,904.000000,914.000000,914.000000,288600
2016-12-12,913.000000,945.000000,909.000000,925.000000,925.000000,248700
2016-12-13,921.000000,974.000000,915.000000,943.000000,943.000000,265700
2016-12-14,952.000000,960.000000,881.000000,937.000000,937.000000,536400
2016-12-15,908.000000,934.000000,893.000000,908.000000,908.000000,249900
2016-12-16,886.000000,911.000000,875.000000,885.000000,885.000000,266100
2016-12-19,865.000000,866.000000,821.000000,823.000000,823.000000,257800
2016-12-20,807.000000,811.000000,782.000000,791.000000,791.000000,220300
2016-12-21,782.000000,786.000000,762.000000,767.000000,767.000000,188700
2016-12-22,766.000000,799.000000,758.000000,789.000000,789.000000,218400
2016-12-23,799.000000,806.000000,781.000000,783.000000,783.000000,146000
2016-12-27,783.000000,784.000000,756.000000,763.000000,763.000000,122100
2016-12-28,755.000000,818.000000,750.000000,816.000000,816.000000,262900
2016-12-29,819.000000,861.000000,804.000000,838.000000,838.000000,394000
2016-12-30,820.000000,892.000000,820.000000,875.000000,875.000000,347000
2017-01-03,803.000000,814.000000,747.000000,750.000000,750.000000,336300
2017-01-04,731.000000,731.000000,657.000000,673.000000,673.000000,322100
2017-01-05,684.000000,708.000000,666.000000,668.000000,668.000000,269800
2017-01-06,655.000000,665.000000,623.000000,651.000000,651.000000,347400
2017-01-09,651.000000,668.000000,628.000000,648.000000,648.000000,227600
2017-01-10,633.000000,657.000000,623.000000,638.000000,638.000000,215200
2017-01-11,641.000000,664.000000,607.000000,612.000000,612.000000,377900
2017-01-12,621.200012,672.599976,609.000000,610.400024,610.400024,1476600
2017-01-13,604.400024,626.000000,596.000000,612.599976,612.599976,680300
2017-01-17,629.599976,633.400024,603.599976,608.000000,608.000000,777500
2017-01-18,601.799988,609.799988,585.400024,603.799988,603.799988,698500
2017-01-19,595.599976,627.000000,591.799988,616.200012,616.200012,736400
2017-01-20,603.000000,607.599976,568.000000,568.000000,568.000000,1093800
2017-01-23,570.000000,591.000000,558.200012,559.000000,559.000000,904200
2017-01-24,544.599976,546.200012,501.799988,506.799988,506.799988,967900
2017-01-25,492.200012,496.399994,478.600006,482.000000,482.000000,709600
2017-01-26,486.200012,498.200012,477.399994,488.200012,488.200012,838200
2017-01-27,485.000000,493.000000,473.600006,476.600006,476.600006,609000
2017-01-30,496.399994,544.599976,496.200012,504.000000,504.000000,1552700
2017-01-31,512.200012,530.599976,498.000000,498.399994,498.399994,1157500
2017-02-01,479.200012,495.200012,470.799988,482.799988,482.799988,1004600
2017-02-02,490.200012,499.000000,480.600006,489.399994,489.399994,865600
2017-02-03,469.600006,476.000000,459.600006,470.600006,470.600006,777700
2017-02-06,480.200012,482.600006,464.600006,469.399994,469.399994,856600
2017-02-07,467.399994,478.200012,465.000000,476.399994,476.399994,718100
2017-02-08,480.000000,491.200012,466.399994,472.399994,472.399994,904100
2017-02-09,468.399994,469.600006,444.000000,453.000000,453.000000,743400
2017-02-10,443.000000,445.200012,432.200012,438.200012,438.200012,730400
2017-02-13,423.399994,425.399994,407.799988,410.600006,410.600006,853400
2017-02-14,409.600006,411.000000,374.600006,375.000000,375.000000,1028600
2017-02-15,374.200012,399.799988,369.799988,396.200012,396.200012,1194500
2017-02-16,398.000000,443.200012,396.399994,402.200012,402.200012,1618900
2017-02-17,422.000000,427.799988,401.000000,405.000000,405.000000,939500
2017-02-21,393.600006,416.799988,390.600006,413.799988,413.799988,802900
2017-02-22,420.799988,432.600006,407.000000,417.399994,417.399994,897000
2017-02-23,419.200012,452.600006,417.000000,439.399994,439.399994,1244300
2017-02-24,472.000000,476.399994,426.000000,428.799988,428.799988,1295200
2017-02-27,430.000000,436.399994,405.200012,424.000000,424.000000,923200
2017-02-28,428.600006,450.600006,423.000000,446.000000,446.000000,1025100
2017-03-01,406.600006,428.200012,402.000000,426.799988,426.799988,1068300
2017-03-02,427.600006,437.200012,411.000000,428.600006,428.600006,1110100
2017-03-03,417.000000,418.200012,399.399994,402.600006,402.600006,976900
2017-03-06,401.200012,404.799988,384.799988,388.000000,388.000000,862900
2017-03-07,388.000000,396.399994,375.000000,388.000000,388.000000,927800
2017-03-08,380.200012,396.200012,372.799988,393.200012,393.200012,1009200
2017-03-09,389.200012,402.799988,380.200012,389.799988,389.799988,1135100
2017-03-10,381.799988,393.200012,377.399994,378.000000,378.000000,1088200
2017-03-13,375.600006,379.600006,362.000000,363.000000,363.000000,769100
2017-03-14,365.799988,381.399994,360.200012,376.399994,376.399994,1184500
